second,Volt
-0.009745920000000,-0.04824120550000
-0.009745600000000,-0.01608040190000
-0.009745280000000,-0.02010050230000
-0.009744960000000,-0.07638190870000
-0.009744640000000,-0.01608040190000
-0.009744320000000,-0.11256281280000
-0.009744000000000,0.00804020090000
-0.009743680000000,-0.04422110500000
-0.009743360000000,-0.08040200920000
-0.009743040000000,-0.04020100460000
-0.009742720000000,-0.06834170780000
-0.009742400000000,-0.08442210960000
-0.009742080000000,0.02412060270000
-0.009741760000000,-0.07638190870000
-0.009741440000000,-0.10050251150000
-0.009741120000000,-0.02814070320000
-0.009740800000000,-0.01608040180000
-0.009740480000000,0.03216080370000
-0.009740160000000,-0.04422110500000
-0.009739840000000,-0.08442210960000
-0.009739520000000,-0.06834170780000
-0.009739200000000,-0.02814070320000
-0.009738880000000,-0.04824120550000
-0.009738560000000,-0.03216080370000
-0.009738240000000,-0.06834170780000
-0.009737920000000,0.05226130590000
-0.009737600000000,-0.09648241100000
-0.009737280000000,0.02412060270000
-0.009736960000000,-0.04020100460000
-0.009736640000000,0.02814070320000
-0.009736320000000,-0.09648241100000
-0.009736000000000,-0.02010050230000
-0.009735680000000,0.04422110500000
-0.009735360000000,-0.04020100460000
-0.009735040000000,0.06030150680000
-0.009734720000000,0.04824120550000
-0.009734400000000,0.04020100460000
-0.009734080000000,-0.02814070320000
-0.009733760000000,-0.07236180830000
-0.009733440000000,0.01608040180000
-0.009733120000000,-0.02412060270000
-0.009732800000000,-0.05226130600000
-0.009732480000000,-0.04020100460000
-0.009732160000000,0.05628140640000
-0.009731840000000,-0.02814070320000
-0.009731520000000,0.06834170780000
-0.009731200000000,-0.02010050230000
-0.009730880000000,0.09648241100000
-0.009730560000000,-0.02814070320000
-0.009730240000000,0.04824120550000
-0.009729920000000,0.08442210960000
-0.009729600000000,0.03618090420000
-0.009729280000000,0.04020100460000
-0.009728960000000,0.03618090410000
-0.009728640000000,0.03216080370000
-0.009728320000000,0.06432160730000
-0.009728000000000,-0.00804020090000
-0.009727680000000,-0.04422110500000
-0.009727360000000,-0.00402010050000
-0.009727040000000,0.11256281280000
-0.009726720000000,0.06030150690000
-0.009726400000000,0.10854271240000
-0.009726080000000,0.04422110510000
-0.009725760000000,0.09246231050000
-0.009725440000000,0.07236180830000
-0.009725120000000,0.03618090420000
-0.009724800000000,0.12462311420000
-0.009724480000000,0.02814070330000
-0.009724160000000,-0.01608040180000
-0.009723840000000,0.08844221010000
-0.009723520000000,0.03618090420000
-0.009723200000000,0.01608040180000
-0.009722880000000,0.10050251140000
-0.009722560000000,0.13668341560000
-0.009722240000000,0.04824120560000
-0.009721920000000,0.02010050230000
-0.009721600000000,0.06432160730000
-0.009721280000000,0.08442210960000
-0.009720960000000,0.01206030140000
-0.009720640000000,0.04020100460000
-0.009720320000000,0.06030150690000
-0.009720000000000,0.04422110510000
-0.009719680000000,0.04422110510000
-0.009719360000000,0.06834170780000
-0.009719040000000,0.08442210960000
-0.009718720000000,-0.00804020090000
-0.009718400000000,0.14070351600000
-0.009718080000000,0.04020100460000
-0.009717760000000,0.08040200920000
-0.009717440000000,0.02814070320000
-0.009717120000000,0.10854271240000
-0.009716800000000,0.04020100460000
-0.009716480000000,0.07638190870000
-0.009716160000000,0.03618090420000
-0.009715840000000,0.10050251150000
-0.009715520000000,0.06432160740000
-0.009715200000000,0.02010050230000
-0.009714880000000,0.06030150690000
-0.009714560000000,0.13266331510000
-0.009714240000000,0.00804020100000
-0.009713920000000,0.12864321460000
-0.009713600000000,0.06432160740000
-0.009713280000000,0.04020100460000
-0.009712960000000,0.07638190870000
-0.009712640000000,0.02814070320000
-0.009712320000000,0.08040200920000
-0.009712000000000,0.08442210960000
-0.009711680000000,0.15276381740000
-0.009711360000000,0.08442210970000
-0.009711040000000,0.00402010050000
-0.009710720000000,0.03216080370000
-0.009710400000000,0.08844221010000
-0.009710080000000,0.15276381740000
-0.009709760000000,0.02814070330000
-0.009709440000000,0.08442210960000
-0.009709120000000,0.00402010050000
-0.009708800000000,-0.00402010050000
-0.009708480000000,0.00804020090000
-0.009708160000000,0.02412060270000
-0.009707840000000,0.04020100460000
-0.009707520000000,0.04020100460000
-0.009707200000000,0.00402010050000
-0.009706880000000,0.10854271240000
-0.009706560000000,0.00804020100000
-0.009706240000000,0.11256281280000
-0.009705920000000,0.06030150690000
-0.009705600000000,0.03216080370000
-0.009705280000000,0.04422110500000
-0.009704960000000,0.05226130600000
-0.009704640000000,0.06030150690000
-0.009704320000000,0.06432160730000
-0.009704000000000,0.06030150690000
-0.009703680000000,0.06834170780000
-0.009703360000000,0.10452261190000
-0.009703040000000,0.04422110510000
-0.009702720000000,0.08442210960000
-0.009702400000000,-0.01206030130000
-0.009702080000000,0.00000000000000
-0.009701760000000,0.10050251140000
-0.009701440000000,0.01206030140000
-0.009701120000000,0.02412060280000
-0.009700800000000,0.09246231050000
-0.009700480000000,0.10854271240000
-0.009700160000000,0.03216080370000
-0.009699840000000,0.13266331510000
-0.009699520000000,0.02010050240000
-0.009699200000000,0.07638190870000
-0.009698880000000,0.06030150690000
-0.009698560000000,0.06834170780000
-0.009698240000000,0.00000000000000
-0.009697920000000,0.00804020090000
-0.009697600000000,0.07638190870000
-0.009697280000000,0.04422110510000
-0.009696960000000,0.00000000000000
-0.009696640000000,0.02814070320000
-0.009696320000000,0.01608040180000
-0.009696000000000,0.00000000000000
-0.009695680000000,-0.00402010050000
-0.009695360000000,0.08040200910000
-0.009695040000000,0.00402010050000
-0.009694720000000,0.02814070320000
-0.009694400000000,0.05628140640000
-0.009694080000000,0.03618090410000
-0.009693760000000,0.02814070320000
-0.009693440000000,0.09246231050000
-0.009693120000000,0.00402010050000
-0.009692800000000,0.01206030140000
-0.009692480000000,-0.00402010050000
-0.009692160000000,-0.04422110500000
-0.009691840000000,-0.06030150690000
-0.009691520000000,0.03618090410000
-0.009691200000000,-0.04020100460000
-0.009690880000000,-0.04020100460000
-0.009690560000000,-0.04824120550000
-0.009690240000000,0.06834170780000
-0.009689920000000,0.06834170780000
-0.009689600000000,0.06834170780000
-0.009689280000000,0.01206030140000
-0.009688960000000,-0.00804020090000
-0.009688640000000,0.01206030140000
-0.009688320000000,-0.05628140640000
-0.009688000000000,0.02814070320000
-0.009687680000000,0.06030150690000
-0.009687360000000,-0.02814070320000
-0.009687040000000,-0.04824120550000
-0.009686720000000,-0.06030150690000
-0.009686400000000,-0.00804020090000
-0.009686080000000,-0.07638190870000
-0.009685760000000,0.01206030130000
-0.009685440000000,0.04422110500000
-0.009685120000000,-0.06432160730000
-0.009684800000000,-0.08040200920000
-0.009684480000000,-0.14472361650000
-0.009684160000000,-0.06030150690000
-0.009683840000000,-0.09648241100000
-0.009683520000000,-0.11256281290000
-0.009683200000000,-0.01206030140000
-0.009682880000000,-0.06432160730000
-0.009682560000000,-0.00402010050000
-0.009682240000000,0.01608040180000
-0.009681920000000,0.03216080370000
-0.009681600000000,-0.02412060270000
-0.009681280000000,-0.07638190870000
-0.009680960000000,-0.09648241100000
-0.009680640000000,-0.08442210970000
-0.009680320000000,0.00000000000000
-0.009680000000000,0.02412060270000
-0.009679680000000,-0.07638190870000
-0.009679360000000,-0.02010050230000
-0.009679040000000,-0.11256281280000
-0.009678720000000,-0.05226130600000
-0.009678400000000,-0.08844221010000
-0.009678080000000,-0.00804020100000
-0.009677760000000,-0.07236180820000
-0.009677440000000,-0.11256281280000
-0.009677120000000,0.00402010040000
-0.009676800000000,-0.08844221010000
-0.009676480000000,-0.02010050230000
-0.009676160000000,-0.10050251140000
-0.009675840000000,-0.08844221010000
-0.009675520000000,-0.08040200920000
-0.009675200000000,-0.10050251150000
-0.009674880000000,-0.01608040190000
-0.009674560000000,-0.02412060280000
-0.009674240000000,-0.02814070320000
-0.009673920000000,-0.11256281280000
-0.009673600000000,-0.04020100460000
-0.009673280000000,-0.06432160730000
-0.009672960000000,-0.08844221010000
-0.009672640000000,-0.09648241100000
-0.009672320000000,-0.08844221010000
-0.009672000000000,-0.04824120550000
-0.009671680000000,-0.05226130600000
-0.009671360000000,-0.13668341560000
-0.009671040000000,-0.14874371700000
-0.009670720000000,-0.06432160740000
-0.009670400000000,-0.08844221010000
-0.009670080000000,-0.10050251150000
-0.009669760000000,-0.03216080370000
-0.009669440000000,-0.07236180820000
-0.009669120000000,-0.13266331510000
-0.009668800000000,-0.05226130600000
-0.009668480000000,-0.02412060280000
-0.009668160000000,-0.13266331510000
-0.009667840000000,-0.13668341560000
-0.009667520000000,-0.14874371700000
-0.009667200000000,-0.10854271240000
-0.009666880000000,-0.14874371700000
-0.009666560000000,-0.10854271240000
-0.009666240000000,-0.10050251150000
-0.009665920000000,-0.16482411880000
-0.009665600000000,-0.09648241110000
-0.009665280000000,-0.04422110510000
-0.009664960000000,-0.09246231050000
-0.009664640000000,-0.06432160740000
-0.009664320000000,-0.14070351600000
-0.009664000000000,-0.09246231060000
-0.009663680000000,-0.06030150690000
-0.009663360000000,-0.16482411880000
-0.009663040000000,-0.08040200920000
-0.009662720000000,-0.14874371700000
-0.009662400000000,-0.09246231060000
-0.009662080000000,-0.07638190870000
-0.009661760000000,-0.10452261190000
-0.009661440000000,-0.02010050230000
-0.009661120000000,-0.10452261190000
-0.009660800000000,-0.03618090420000
-0.009660480000000,-0.09648241100000
-0.009660160000000,-0.18090452060000
-0.009659840000000,-0.10452261200000
-0.009659520000000,-0.10050251150000
-0.009659200000000,-0.13668341560000
-0.009658880000000,-0.06432160740000
-0.009658560000000,-0.02814070320000
-0.009658240000000,-0.13266331510000
-0.009657920000000,-0.00804020100000
-0.009657600000000,-0.09648241100000
-0.009657280000000,-0.11658291330000
-0.009656960000000,-0.14874371700000
-0.009656640000000,-0.13668341560000
-0.009656320000000,-0.03216080370000
-0.009656000000000,-0.10050251140000
-0.009655680000000,-0.15678391790000
-0.009655360000000,-0.13266331520000
-0.009655040000000,-0.15678391790000
-0.009654720000000,-0.14874371700000
-0.009654400000000,-0.15276381750000
-0.009654080000000,-0.09246231060000
-0.009653760000000,-0.09648241100000
-0.009653440000000,-0.10854271240000
-0.009653120000000,-0.07638190870000
-0.009652800000000,-0.14472361650000
-0.009652480000000,-0.13668341560000
-0.009652160000000,-0.02010050240000
-0.009651840000000,-0.02814070320000
-0.009651520000000,-0.06834170780000
-0.009651200000000,-0.05226130600000
-0.009650880000000,-0.11256281280000
-0.009650560000000,-0.13266331520000
-0.009650240000000,-0.12864321470000
-0.009649920000000,-0.03216080370000
-0.009649600000000,-0.11658291330000
-0.009649280000000,-0.09648241100000
-0.009648960000000,-0.09648241100000
-0.009648640000000,-0.09648241100000
-0.009648320000000,-0.06834170780000
-0.009648000000000,-0.11256281280000
-0.009647680000000,-0.06834170780000
-0.009647360000000,-0.13266331510000
-0.009647040000000,-0.00804020100000
-0.009646720000000,-0.06834170780000
-0.009646400000000,-0.11256281280000
-0.009646080000000,-0.06030150690000
-0.009645760000000,-0.12060301370000
-0.009645440000000,0.00402010040000
-0.009645120000000,-0.00402010050000
-0.009644800000000,-0.09246231050000
-0.009644480000000,-0.08844221010000
-0.009644160000000,-0.02010050230000
-0.009643840000000,0.01206030140000
-0.009643520000000,-0.12060301370000
-0.009643200000000,-0.00000000010000
-0.009642880000000,-0.08040200910000
-0.009642560000000,-0.03618090420000
-0.009642240000000,-0.08040200920000
-0.009641920000000,0.00402010040000
-0.009641600000000,-0.06834170780000
-0.009641280000000,-0.08040200920000
-0.009640960000000,0.02010050220000
-0.009640640000000,-0.04020100460000
-0.009640320000000,-0.04422110510000
-0.009640000000000,-0.01206030140000
-0.009639680000000,-0.01206030140000
-0.009639360000000,-0.05226130590000
-0.009639040000000,0.01608040180000
-0.009638720000000,-0.06030150680000
-0.009638400000000,-0.07638190870000
-0.009638080000000,-0.05226130600000
-0.009637760000000,0.02814070320000
-0.009637440000000,-0.02010050230000
-0.009637120000000,-0.01206030140000
-0.009636800000000,-0.02010050230000
-0.009636480000000,-0.06030150690000
-0.009636160000000,-0.06432160730000
-0.009635840000000,0.01608040180000
-0.009635520000000,-0.02010050230000
-0.009635200000000,-0.04824120550000
-0.009634880000000,-0.00804020090000
-0.009634560000000,-0.05226130590000
-0.009634240000000,0.03618090410000
-0.009633920000000,0.00000000000000
-0.009633600000000,-0.03216080370000
-0.009633280000000,0.00804020090000
-0.009632960000000,0.07236180820000
-0.009632640000000,0.00000000000000
-0.009632320000000,0.08442210960000
-0.009632000000000,-0.01608040180000
-0.009631680000000,-0.01206030140000
-0.009631360000000,0.09648241100000
-0.009631040000000,-0.03216080360000
-0.009630720000000,-0.02814070320000
-0.009630400000000,0.06834170780000
-0.009630080000000,0.10050251150000
-0.009629760000000,-0.01206030130000
-0.009629440000000,0.06432160730000
-0.009629120000000,-0.03216080360000
-0.009628800000000,0.06030150680000
-0.009628480000000,-0.02814070320000
-0.009628160000000,-0.00402010050000
-0.009627840000000,0.05628140640000
-0.009627520000000,0.09648241100000
-0.009627200000000,-0.04824120540000
-0.009626880000000,0.03618090410000
-0.009626560000000,0.02412060280000
-0.009626240000000,0.07638190870000
-0.009625920000000,-0.02412060270000
-0.009625600000000,-0.00402010050000
-0.009625280000000,-0.04020100460000
-0.009624960000000,0.10050251140000
-0.009624640000000,0.06834170780000
-0.009624320000000,-0.01206030130000
-0.009624000000000,0.00000000000000
-0.009623680000000,-0.01608040180000
-0.009623360000000,0.11256281280000
-0.009623040000000,0.01608040190000
-0.009622720000000,0.11256281280000
-0.009622400000000,-0.01608040180000
-0.009622080000000,0.00804020090000
-0.009621760000000,0.07236180820000
-0.009621440000000,0.08844221010000
-0.009621120000000,0.09246231060000
-0.009620800000000,0.06432160740000
-0.009620480000000,0.07638190870000
-0.009620160000000,0.04824120550000
-0.009619840000000,0.09648241100000
-0.009619520000000,-0.01608040180000
-0.009619200000000,0.06834170780000
-0.009618880000000,0.07638190870000
-0.009618560000000,-0.00402010040000
-0.009618240000000,0.00804020090000
-0.009617920000000,0.04422110500000
-0.009617600000000,0.02814070320000
-0.009617280000000,-0.00402010040000
